Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842449,Mechanical appliances; agricultural or horticultural sprayers; other than portable sprayers,1,No Quantity,0,,,,114401,,2996988,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842482,"Mechanical appliances; agricultural or horticultural, n.e.c. in heading 8424",1,No Quantity,0,,,,93033,,2916913,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842489,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated",1,No Quantity,0,,,,143234,,7258612,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842490,"Mechanical appliances; parts of machines projecting, dispersing or spraying liquids or powders, whether or not hand-operated",8,Weight in kilograms,184686,,,,184686,,13372768,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842511,Pulley tackle and hoists; powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),1,No Quantity,0,,,,90740,,1540440,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842519,Pulley tackle and hoists; not powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),1,No Quantity,0,,,,34800,,907751,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842531,Winches; capstans; powered by an electric motor,1,No Quantity,0,,,,657164,,6674402,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842539,Winches; capstans; not powered by an electric motor,1,No Quantity,0,,,,73164,,1109162,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842542,"Jacks and hoists; hydraulic, of a kind used for raising vehicles",1,No Quantity,0,,,,89683,,534716,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842549,"Jacks and hoists; (other than hydraulic), of a kind used for raising vehicles",1,No Quantity,0,,,,15819,,386977,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842611,Cranes; overhead travelling cranes on fixed support,1,No Quantity,0,,,,2974,,264219,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842612,Cranes; mobile lifting frames on tyres and straddle carriers,1,No Quantity,0,,,,480,,1235,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842619,"Cranes; transporter, gantry and bridge cranes",1,No Quantity,0,,,,2050,,14645,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842630,Cranes; portal or pedestal jib cranes,1,No Quantity,0,,,,660,,56843,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842641,"Cranes; self-propelled derricks and cranes, on tyres, n.e.c. in heading no. 8426",5,Number of items,107,,,,1511597,,15403911,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",1,No Quantity,0,,,,1172796,,10042126,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842699,"Cranes and derricks; for other than mounting on road vehicles, n.e.c. in heading no. 8426",1,No Quantity,0,,,,223205,,22281,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842710,"Fork-lift and other works trucks; fitted with lifting or handling equipment, self-propelled by electric motor",5,Number of items,3405,,,,29005650,,52286304,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842720,"Fork-lift and other works trucks; fitted with lifting or handling equipment, self-propelled by other than electric motor",5,Number of items,724,,,,13330356,,21113714,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842790,"Fork-lift and other works trucks; fitted with lifting or handling equipment, not self-propelled",1,No Quantity,0,,,,638161,,1960153,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842810,Lifts and skip hoists,5,Number of items,287,,,,541457,,5658084,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842820,Elevators and conveyors; pneumatic,1,No Quantity,0,,,,36997,,2022549,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842831,"Elevators and conveyors; continuous-action, for goods and materials, specially designed for underground use, n.e.c. in item no. 8428.20",1,No Quantity,0,,,,4,,415,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842832,"Elevators and conveyors; continuous-action, for goods or materials, bucket type, n.e.c. in item no. 8428.20 or 8428.31",5,Number of items,0,,,,150,,1416,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842833,"Elevators and conveyors; continuous-action, for goods or materials, belt type, n.e.c. in item no. 8428.20 or 8428.31",1,No Quantity,0,,,,215121,,6614620,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842839,"Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33",1,No Quantity,0,,,,893886,,23454123,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842890,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428",1,No Quantity,0,,,,4235668,,96374133,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842911,"Bulldozers and angledozers; self-propelled, track laying",5,Number of items,11,,,,181976,,1667227,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842919,"Bulldozers and angledozers; self-propelled, other than track laying",5,Number of items,11,,,,120548,,682259,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842920,Graders and levellers,5,Number of items,8,,,,85897,,985945,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842930,Scrapers; self-propelled,5,Number of items,0,,,,18,,256,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842940,Tamping machines and road rollers; self-propelled,5,Number of items,257,,,,1794445,,10948679,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842951,Front-end shovel loaders,5,Number of items,139,,,,1092770,,8663247,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842952,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure",5,Number of items,1316,,,,12902708,,88494278,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,842959,"Mechanical shovels, excavators and shovel loaders; n.e.c. in item no. 8429.50",5,Number of items,3,,,,21264,,198436,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843010,Pile-drivers and pile-extractors,5,Number of items,239,,,,1439955,,16520475,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843020,Snow-ploughs and snow-blowers,1,No Quantity,0,,,,1598,,28785,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843039,Coal or rock cutters and tunnelling machinery; not self-propelled,1,No Quantity,0,,,,46730,,538191,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843041,"Boring or sinking machinery; self-propelled, n.e.c. in heading no. 8430",5,Number of items,28,,,,392445,,7214163,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843049,Boring and sinking machinery; not self-propelled,1,No Quantity,0,,,,399052,,3618414,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843061,"Machinery; for tamping or compacting, not self-propelled",5,Number of items,43,,,,7760,,93789,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843069,"Machinery; for moving, levelling, scraping, grading, excavating earth minerals or ores; not self propelled n.e.c in 84.30",1,No Quantity,0,,,,1462,,15761,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843110,Machinery; parts of the machinery of heading no. 8425,8,Weight in kilograms,20856,,,,20856,,472900,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843120,Machinery; parts of the machinery of heading no. 8427,8,Weight in kilograms,67931,,,,67931,,2205367,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843131,"Lifts, skip hoists or escalators; parts thereof",8,Weight in kilograms,94208,,,,94208,,1326302,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843139,"Machinery; parts of the machinery of heading no. 8428, (other than lifts, skip hoists or escalators)",8,Weight in kilograms,465559,,,,465559,,20603322,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843141,"Machinery parts; buckets, shovels, grabs and grips, for the machinery of heading no. 8426 and 8430",8,Weight in kilograms,235302,,,,235302,,2061176,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843142,Machinery parts; bulldozer or angledozer blades,8,Weight in kilograms,461,,,,461,,6547,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843143,Boring or sinking machinery; parts of the machinery of item no. 8430.41 or 8430.41,8,Weight in kilograms,54975,,,,54975,,1155274,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843149,"Machinery; parts of machines handling earth, minerals or ores and n.e.c. in heading no. 8431",8,Weight in kilograms,2479540,,,,2479540,,21516041,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843210,Ploughs; for soil preparation,5,Number of items,4,,,,3230,,63875,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843221,Harrows; disc harrows,5,Number of items,7,,,,5069,,129769,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843229,"Harrows; (excluding disc), scarifiers, cultivators, weeders and hoes",1,No Quantity,0,,,,61103,,1284441,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843231,"Seeders, planters and transplanters; no-till direct seeders, planters and transplanters",5,Number of items,63,,,,58692,,1564247,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843239,"Seeders, planters and transplanters; other than no-till direct seeders, planters and transplanters",5,Number of items,2379,,,,2753836,,53967035,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843241,"Spreaders and distributors; for manure and fertilizers, for agricultural, horticultural or forestry use; manure spreaders",5,Number of items,0,,,,241,,3042,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843242,"Spreaders and distributors; for manure and fertilizers, for agricultural, horticultural or forestry use; fertiliser distributors",1,No Quantity,0,,,,9667,,428126,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843280,Rollers; for lawns or sports-grounds,1,No Quantity,0,,,,178281,,3103290,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843290,Machinery; parts of machinery for soil preparation or cultivation or for rollers for lawns or sports-grounds,8,Weight in kilograms,76734,,,,76734,,1313020,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843311,"Mowers; lawn, parks or sports-grounds, powered, with the cutting device rotating in a horizontal plane",1,No Quantity,0,,,,295224,,6202125,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843319,"Mowers; for lawns, parks or sports-grounds, other than with the cutting device rotating in a horizontal plane",1,No Quantity,0,,,,60772,,1825917,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843320,Mowers; n.e.c. in item no. 8433.1 (including cutter bars for tractor mounting),5,Number of items,452,,,,141118,,2873690,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843330,Haymaking machinery,5,Number of items,0,,,,2,,140,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843340,"Balers; straw or fodder balers, including pick-up balers",5,Number of items,206,,,,336177,,6775143,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843351,Combine harvester-threshers,5,Number of items,601,,,,5406133,,71636455,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843352,Threshing machinery; other than combine harvester-threshers,5,Number of items,22,,,,45399,,679109,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843353,Harvesting machinery; for roots or tubers,5,Number of items,3,,,,13456,,244699,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843359,Harvesting machinery; n.e.c. in heading no. 8433,1,No Quantity,0,,,,83587,,1570266,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843360,"Machines; for cleaning, sorting or grading eggs, fruit or other agricultural produce",1,No Quantity,0,,,,71279,,6082303,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843390,"Harvesting machinery; parts, including parts of threshing machinery, straw or fodder balers and grass or hay mowers",8,Weight in kilograms,121534,,,,121534,,4363481,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843420,Dairy machinery,1,No Quantity,0,,,,92,,26573,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843490,Milking machines and dairy machinery; parts thereof,8,Weight in kilograms,1495,,,,1495,,76469,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843510,"Presses, crushers and similar machinery; used in the manufacture of wine, cider, fruit juices or similar beverages",1,No Quantity,0,,,,1234,,50144,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843590,"Presses, crushers and similar machinery; parts, used in the manufacture of wine, cider, fruit juices or similar beverages",8,Weight in kilograms,5007,,,,5007,,206167,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843610,Machinery; for preparing animal feeding stuffs,5,Number of items,0,,,,150,,22816,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843629,Poultry-keeping machinery; other than incubators and brooders,1,No Quantity,0,,,,18108,,96227,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843680,"Machinery; for agricultural, horticultural or forestry use and n.e.c. in heading no. 8436",1,No Quantity,0,,,,83060,,2359753,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843691,Machinery; parts of poultry-keeping machinery or poultry incubators and brooders,8,Weight in kilograms,4482,,,,4482,,5770,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843699,"Machinery; parts of that machinery for agricultural, horticultural or forestry use n.e.c. in heading no. 8436",8,Weight in kilograms,17220,,,,17220,,578654,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843710,"Machines; for cleaning, sorting or grading seed, grain or dried leguminous vegetables",5,Number of items,249,,,,93982,,7224009,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843780,"Machinery; for use in the milling industry or for the working of cereals or dried leguminous vegetables, other than farm-type machinery",1,No Quantity,0,,,,59990,,2412713,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843790,"Machines; parts of those for cleaning, sorting or grading seed, grain or dried leguminous vegetables or for milling or working cereals or dried leguminous vegetables (not farm-type machinery)",8,Weight in kilograms,9437,,,,9437,,606382,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843810,"Machinery; industrial, for bakery and for the manufacture of macaroni, spaghetti or similar products",1,No Quantity,0,,,,260086,,12880050,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843820,"Machinery; industrial, for the manufacture of confectionery, cocoa or chocolate",1,No Quantity,0,,,,5399,,448475,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843840,"Machinery; industrial, brewery machinery",1,No Quantity,0,,,,221,,24382,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843850,"Machinery; industrial, for the preparation of meat or poultry",1,No Quantity,0,,,,79388,,3615748,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843860,"Machinery; industrial, for the preparation of fruits, nuts or vegetables",1,No Quantity,0,,,,6796,,779970,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843880,"Machinery; used in the industrial preparation or manufacture of food or drink, n.e.c. in heading no. 8438",1,No Quantity,0,,,,476056,,37146968,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843890,Machinery; parts of those machines used in the industrial preparation or manufacture of food or drink,8,Weight in kilograms,76964,,,,76964,,6437760,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843910,Machinery; for making pulp of fibrous cellulosic material,1,No Quantity,0,,,,11542,,399152,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843920,Machinery; for making paper or paperboard,1,No Quantity,0,,,,104397,,2459558,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843930,Machinery; for finishing paper or paperboard,1,No Quantity,0,,,,467118,,7597951,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843991,Machinery; parts of machinery for making pulp of fibrous cellulosic material,8,Weight in kilograms,33295,,,,33295,,870638,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,843999,Machinery; parts of machinery for making or finishing paper or paperboard,8,Weight in kilograms,257375,,,,257375,,7130427,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844010,Book-binding machinery; including book-sewing machines,1,No Quantity,0,,,,98751,,1773040,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844090,"Book-binding machinery; including book-sewing machines, parts thereof",8,Weight in kilograms,27910,,,,27910,,805164,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844110,"Machines; cutting, of all kinds, for making up paper pulp, paper or paperboard",1,No Quantity,0,,,,379785,,4793333,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844120,"Machines; for making bags, sacks or envelopes of paper pulp, paper or paperboard",1,No Quantity,0,,,,85609,,492667,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844130,"Machines; for making cartons, boxes, cases, tubes, drums or similar containers (other than by moulding), of paper pulp, paper or paperboard",5,Number of items,177,,,,872108,,12828440,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844180,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard",1,No Quantity,0,,,,589410,,4766058,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844190,"Machinery; parts of machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds",8,Weight in kilograms,390894,,,,390894,,7380659,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844230,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components",5,Number of items,60,,,,88104,,2422264,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844240,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components; parts thereof",8,Weight in kilograms,2465,,,,2465,,304898,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844250,"Plates, cylinders and other printing components; lithographic stones prepared for printing purposes (for example, planed, grained or polished)",8,Weight in kilograms,808,,,,808,,174265,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844311,"Printing machinery; offset, reel-fed",1,No Quantity,0,,,,830034,,2665369,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844313,"Printing machinery; offset, n.e.c. in item no. 8443.1",1,No Quantity,0,,,,3192805,,42043288,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844314,"Printing machinery; letterpress, reel-fed, excluding flexographic printing",1,No Quantity,0,,,,3290,,122775,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844315,"Printing machinery; letterpress, other than reel-fed, excluding flexographic printing",5,Number of items,0,,,,46,,9382,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844316,Printing machinery; flexographic,1,No Quantity,0,,,,53500,,89850,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844317,Printing machinery; gravure,1,No Quantity,0,,,,6368,,474422,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844319,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42, n.e.c. in item no. 8443.1",1,No Quantity,0,,,,397016,,14921479,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844331,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,376031,,9630450,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844332,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,476343,,21204519,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844339,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, not capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,26428,,2233401,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844391,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories",8,Weight in kilograms,120589,,,,120589,,6348061,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844399,"Printing machinery; parts and accessories, n.e.c. in item no. 8443.91",8,Weight in kilograms,2986420,,,,2986420,,177760612,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844400,"Textile machinery; for extruding, drawing, texturing or cutting man-made textile materials",1,No Quantity,0,,,,83429,,1196341,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844530,Textile machinery; doubling or twisting machines,1,No Quantity,0,,,,116945,,136660,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844540,Textile machinery; winding (including weft-winding) or reeling machines,5,Number of items,12,,,,38751,,863286,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844590,Textile machinery; involved in textile fibre or textile yarn preparation and n.e.c. in heading no. 8445,1,No Quantity,0,,,,2059,,96782,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844610,Weaving machines (looms); for weaving fabrics of a width 30cm or less,1,No Quantity,0,,,,213,,12644,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844621,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, power looms",5,Number of items,0,,,,16,,1071,,,2
